пїњмЛ§нЧШ,Image,Text,Collection,Naver,Temporal,MAE(%p),RMSE
Text only,вЧЛ,вЧП,вЧЛ,вЧЛ,вЧЛ,19.3,0.2294
No Image,вЧЛ,вЧП,вЧП,вЧП,вЧП,19.5,0.2314
Image + Text,вЧП,вЧП,вЧЛ,вЧЛ,вЧЛ,19.6,0.2328
No Naver,вЧП,вЧП,вЧП,вЧЛ,вЧП,19.6,0.2339
All (SFT Full),вЧП,вЧП,вЧП,вЧП,вЧП,19.6,0.2339
No Collection,вЧП,вЧП,вЧЛ,вЧП,вЧП,19.6,0.2335
No Text,вЧП,вЧЛ,вЧП,вЧП,вЧП,19.9,0.2357
No Temporal,вЧП,вЧП,вЧП,вЧП,вЧЛ,20.4,0.2423
Image only,вЧП,вЧЛ,вЧЛ,вЧЛ,вЧЛ,20.4,0.2441
Temporal only,вЧЛ,вЧЛ,вЧЛ,вЧЛ,вЧП,20.4,0.2423
Naver only,вЧЛ,вЧЛ,вЧЛ,вЧП,вЧЛ,20.5,0.2417
Coll only,вЧЛ,вЧЛ,вЧП,вЧЛ,вЧЛ,20.5,0.2419
Trend only,вЧЛ,вЧЛ,вЧП,вЧП,вЧЛ,20.6,0.2427
